x,y,t,z
0.995249,0.195157,16,0.093663
0.010933,0.32105,17,-1.657324
0.007967,0.733664,17,-0.126401
0.018503,0.941552,17,1.017648
0.055817,0.224665,17,0.884116
0.052703,0.715284,17,-0.694627
0.043626,0.857396,17,0.193462
0.0485,0.990519,17,-0.954176
0.082246,0.087593,17,-2.61789
0.067929,0.120933,17,-1.234797
0.070806,0.209279,17,-0.100979
0.080864,0.392335,17,1.422875
0.068363,0.755089,17,-1.620594
0.114329,0.021952,17,-0.095491
0.11583,0.175771,17,1.902654
0.119726,0.354624,17,-0.185016
0.137598,0.265154,17,-0.107285
0.139265,0.347986,17,-1.821347
0.170564,0.451262,17,-1.340567
0.196043,0.202877,17,-0.638475
0.202631,0.549228,17,0.415261
0.214581,0.58061,17,1.765888
0.200678,0.824096,17,-1.318463
0.206282,0.922424,17,1.111311
0.24662,0.365364,17,-0.120138
0.263705,0.169202,17,0.181498
0.262869,0.607221,17,0.819679
0.273298,0.671565,17,-0.33078
0.256721,0.768372,17,-0.461986
0.298225,0.046066,17,0.367698
0.303294,0.145335,17,0.015301
0.291713,0.270201,17,-0.787143
0.288746,0.371591,17,1.924983
0.285374,0.614482,17,1.078243
0.30498,0.757965,17,0.978343
0.307891,0.948373,17,0.060782
0.289645,0.98894,17,1.39481
0.333406,0.232439,17,-0.624367
0.317309,0.262842,17,0.610797
0.321806,0.820947,17,0.637703
0.371109,0.567156,17,0.187468
0.356397,0.618155,17,0.847339
0.347364,0.940708,17,0.886581
0.389272,0.853586,17,1.892947
0.430538,0.639471,17,0.990126
0.42644,0.73005,17,-0.706132
0.45342,0.117999,17,-1.51059
0.496874,0.434034,17,0.104162
0.473336,0.613693,17,1.488245
0.517292,0.051827,17,1.005214
0.510924,0.303915,17,1.77482
0.515688,0.324335,17,0.780047
0.519286,0.473054,17,-0.976291
0.525926,0.9608,17,-0.482294
0.508731,0.975399,17,-0.127623
0.547244,0.145485,17,0.560496
0.552469,0.169109,17,2.231507
0.53529,0.840135,17,0.294078
0.570912,0.089862,17,-0.287597
0.583757,0.263877,17,-0.466178
0.588844,0.428277,17,-0.499061
0.572347,0.447967,17,-0.027791
0.576385,0.798149,17,-1.991023
0.573694,0.889477,17,1.11094
0.613933,0.291464,17,0.261441
0.617124,0.419613,17,0.463001
0.605275,0.572805,17,0.093501
0.60743,0.878327,17,0.241597
0.652485,0.385311,17,-1.018504
0.644981,0.650414,17,0.373082
0.63647,0.714969,17,1.010409
0.681295,0.202424,17,-0.972657
0.662494,0.228291,17,-0.068255
0.670062,0.473875,17,-0.112104
0.663465,0.6335,17,-1.498746
0.708679,0.339248,17,0.979898
0.737754,0.037704,17,-0.806309
0.739931,0.15233,17,-0.624302
0.732081,0.176468,17,0.379058
0.733742,0.541524,17,1.143668
0.741816,0.793979,17,-0.217282
0.742185,0.895276,17,-0.430266
0.772666,0.615068,17,-0.482985
0.784923,0.367347,17,-0.39876
0.793726,0.651852,17,-0.599953
0.796027,0.824379,17,0.818467
0.825621,0.163966,17,-0.091555
0.824988,0.865708,17,0.225169
0.847371,0.071989,17,-0.214137
0.849532,0.492052,17,1.342445
0.852037,0.603622,17,-0.747649
0.883394,0.098578,17,0.955596
0.893481,0.170776,17,0.167366
0.879676,0.205524,17,0.420057
0.898787,0.882327,17,-0.060883
0.91665,0.3262,17,0.620374
0.921996,0.617869,17,0.938658
0.94234,0.427772,17,-1.295073
0.961158,0.44776,17,-0.373945
0.953296,0.824096,17,-0.626135
0.995249,0.195157,17,0.453501
0.010933,0.32105,18,-1.800056
0.007967,0.733664,18,1.151836
0.018503,0.941552,18,1.547397
0.055817,0.224665,18,-0.183567
0.052703,0.715284,18,1.378745
0.043626,0.857396,18,1.188293
0.0485,0.990519,18,-0.15886
0.082246,0.087593,18,-1.822225
0.067929,0.120933,18,-0.113523
0.070806,0.209279,18,-0.200639
0.080864,0.392335,18,0.554449
0.068363,0.755089,18,0.807781
0.114329,0.021952,18,-0.094021
0.11583,0.175771,18,0.550636
0.119726,0.354624,18,0.675056
0.137598,0.265154,18,-0.077016
0.139265,0.347986,18,-0.7632
0.170564,0.451262,18,0.571505
0.196043,0.202877,18,0.965381
0.202631,0.549228,18,0.139066
0.214581,0.58061,18,0.944236
0.200678,0.824096,18,-1.652263
0.206282,0.922424,18,-0.952196
0.24662,0.365364,18,-0.875354
0.263705,0.169202,18,-0.742498
0.262869,0.607221,18,1.283991
0.273298,0.671565,18,-0.606087
0.256721,0.768372,18,-1.093625
0.298225,0.046066,18,1.396148
0.303294,0.145335,18,-0.097782
0.291713,0.270201,18,0.302989
0.288746,0.371591,18,2.073986
0.285374,0.614482,18,0.39298
0.30498,0.757965,18,0.880483
0.307891,0.948373,18,-0.063783
0.289645,0.98894,18,3.564259
0.333406,0.232439,18,-1.642179
0.317309,0.262842,18,0.991473
0.321806,0.820947,18,1.397027
0.371109,0.567156,18,-0.66911
0.356397,0.618155,18,0.271857
0.347364,0.940708,18,-0.770682
0.389272,0.853586,18,2.580778
0.430538,0.639471,18,0.346594
0.42644,0.73005,18,-1.640814
0.45342,0.117999,18,-0.911059
0.496874,0.434034,18,1.134187
0.473336,0.613693,18,0.06348
0.517292,0.051827,18,1.403019
0.510924,0.303915,18,1.45245
0.515688,0.324335,18,1.767444
0.519286,0.473054,18,1.118362
0.525926,0.9608,18,1.002518
0.508731,0.975399,18,0.150499
0.547244,0.145485,18,-0.786986
0.552469,0.169109,18,1.176721
0.53529,0.840135,18,-1.790568
0.570912,0.089862,18,-0.588075
0.583757,0.263877,18,0.596516
0.588844,0.428277,18,-0.460988
0.572347,0.447967,18,0.200672
0.576385,0.798149,18,-2.809755
0.573694,0.889477,18,0.983526
0.613933,0.291464,18,0.490569
0.617124,0.419613,18,0.534172
0.605275,0.572805,18,0.494365
0.60743,0.878327,18,-2.139395
0.652485,0.385311,18,-1.03987
0.644981,0.650414,18,-0.244851
0.63647,0.714969,18,0.016838
0.681295,0.202424,18,-0.850788
0.662494,0.228291,18,-0.416544
0.670062,0.473875,18,0.91544
0.663465,0.6335,18,-0.489394
0.708679,0.339248,18,0.711787
0.737754,0.037704,18,-1.152969
0.739931,0.15233,18,-0.027085
0.732081,0.176468,18,0.078302
0.733742,0.541524,18,-0.171221
0.741816,0.793979,18,-0.795438
0.742185,0.895276,18,-0.988148
0.772666,0.615068,18,-0.406725
0.784923,0.367347,18,-0.675087
0.793726,0.651852,18,-0.78909
0.796027,0.824379,18,-0.354727
0.825621,0.163966,18,0.072154
0.824988,0.865708,18,0.655044
0.847371,0.071989,18,-0.900327
0.849532,0.492052,18,-0.21474
0.852037,0.603622,18,-0.826713
0.883394,0.098578,18,-0.650479
0.893481,0.170776,18,0.466267
0.879676,0.205524,18,-0.574534
0.898787,0.882327,18,0.009464
0.91665,0.3262,18,-0.518223
0.921996,0.617869,18,0.513694
0.94234,0.427772,18,-0.162906
0.961158,0.44776,18,-0.23642
0.953296,0.824096,18,-1.13568
0.995249,0.195157,18,1.64384
0.010933,0.32105,19,-0.24122
0.007967,0.733664,19,-0.492169
0.018503,0.941552,19,1.913011
0.055817,0.224665,19,0.549971
0.052703,0.715284,19,0.567104
0.043626,0.857396,19,2.924561
0.0485,0.990519,19,0.127985
0.082246,0.087593,19,-0.822429
0.067929,0.120933,19,0.296606
0.070806,0.209279,19,0.237502
0.080864,0.392335,19,1.080739
0.068363,0.755089,19,0.528953
0.114329,0.021952,19,0.06099
0.11583,0.175771,19,1.808186
0.119726,0.354624,19,0.092385
0.137598,0.265154,19,-0.178254
0.139265,0.347986,19,-0.187752
0.170564,0.451262,19,-0.620622
0.196043,0.202877,19,0.72224
0.202631,0.549228,19,1.034071
0.214581,0.58061,19,0.254999
0.200678,0.824096,19,-1.393665
0.206282,0.922424,19,-0.179032
0.24662,0.365364,19,-0.919721
0.263705,0.169202,19,-0.616229
0.262869,0.607221,19,0.728066
0.273298,0.671565,19,-0.640022
0.256721,0.768372,19,-0.980906
0.298225,0.046066,19,0.681021
0.303294,0.145335,19,0.207687
0.291713,0.270201,19,0.637277
0.288746,0.371591,19,0.592693
0.285374,0.614482,19,-0.878686
0.30498,0.757965,19,1.791452
0.307891,0.948373,19,-0.199181
0.289645,0.98894,19,2.963166
0.333406,0.232439,19,-0.417955
0.317309,0.262842,19,0.425163
0.321806,0.820947,19,2.196467
0.371109,0.567156,19,-0.683842
0.356397,0.618155,19,-0.253436
0.347364,0.940708,19,1.248137
0.389272,0.853586,19,0.98051
0.430538,0.639471,19,-0.550967
0.42644,0.73005,19,-0.158079
0.45342,0.117999,19,-0.796866
0.496874,0.434034,19,-0.144859
0.473336,0.613693,19,0.747089
0.517292,0.051827,19,2.215461
0.510924,0.303915,19,1.793886
0.515688,0.324335,19,2.138533
0.519286,0.473054,19,0.147098
0.525926,0.9608,19,0.287191
0.508731,0.975399,19,-0.297411
0.547244,0.145485,19,-0.621852
0.552469,0.169109,19,0.17926
0.53529,0.840135,19,-0.943923
0.570912,0.089862,19,0.436564
0.583757,0.263877,19,-0.858583
0.588844,0.428277,19,-1.116867
0.572347,0.447967,19,0.20777
0.576385,0.798149,19,-0.493113
0.573694,0.889477,19,0.737157
0.613933,0.291464,19,-1.385436
0.617124,0.419613,19,-0.571165
0.605275,0.572805,19,-1.12509
0.60743,0.878327,19,-1.291984
0.652485,0.385311,19,0.926145
0.644981,0.650414,19,-1.525835
0.63647,0.714969,19,-1.672125
0.681295,0.202424,19,0.15205
0.662494,0.228291,19,0.546816
0.670062,0.473875,19,1.653631
0.663465,0.6335,19,-0.155877
0.708679,0.339248,19,-0.522278
0.737754,0.037704,19,-0.064691
0.739931,0.15233,19,0.2861
0.732081,0.176468,19,1.8518
0.733742,0.541524,19,1.646357
0.741816,0.793979,19,0.185405
0.742185,0.895276,19,-1.273318
0.772666,0.615068,19,-0.696375
0.784923,0.367347,19,-0.407539
0.793726,0.651852,19,-1.521307
0.796027,0.824379,19,-0.118565
0.825621,0.163966,19,1.889897
0.824988,0.865708,19,1.317545
0.847371,0.071989,19,-1.001186
0.849532,0.492052,19,0.849529
0.852037,0.603622,19,-0.704483
0.883394,0.098578,19,-0.115044
0.893481,0.170776,19,0.583917
0.879676,0.205524,19,-0.519089
0.898787,0.882327,19,-0.66648
0.91665,0.3262,19,-1.345879
0.921996,0.617869,19,0.371391
0.94234,0.427772,19,-0.056411
0.961158,0.44776,19,0.383702
0.953296,0.824096,19,-0.722436
0.995249,0.195157,19,0.288448
0.010933,0.32105,20,-0.120681
0.007967,0.733664,20,-0.773523
0.018503,0.941552,20,0.421443
0.055817,0.224665,20,-0.914154
0.052703,0.715284,20,-0.004207
0.043626,0.857396,20,2.778755
0.0485,0.990519,20,0.32639
0.082246,0.087593,20,-0.417148
0.067929,0.120933,20,0.566055
0.070806,0.209279,20,-0.73071
0.080864,0.392335,20,1.249347
0.068363,0.755089,20,0.179372
0.114329,0.021952,20,0.653713
0.11583,0.175771,20,1.193429
0.119726,0.354624,20,-0.728425
0.137598,0.265154,20,0.820106
0.139265,0.347986,20,-0.224321
0.170564,0.451262,20,1.265362
0.196043,0.202877,20,0.167328
0.202631,0.549228,20,0.986037
0.214581,0.58061,20,0.976558
0.200678,0.824096,20,-1.174994
0.206282,0.922424,20,0.255468
0.24662,0.365364,20,-1.061933
0.263705,0.169202,20,0.657053
0.262869,0.607221,20,-0.087136
0.273298,0.671565,20,-1.798983
0.256721,0.768372,20,0.79702
0.298225,0.046066,20,0.347563
0.303294,0.145335,20,-0.150355
0.291713,0.270201,20,-0.625095
0.288746,0.371591,20,0.164509
0.285374,0.614482,20,-0.165606
0.30498,0.757965,20,1.62976
0.307891,0.948373,20,-0.089287
0.289645,0.98894,20,0.790992
0.333406,0.232439,20,-0.334408
0.317309,0.262842,20,0.635544
0.321806,0.820947,20,0.929163
0.371109,0.567156,20,-0.620633
0.356397,0.618155,20,0.065875
0.347364,0.940708,20,1.409358
0.389272,0.853586,20,0.17053
0.430538,0.639471,20,-1.173978
0.42644,0.73005,20,-0.616318
0.45342,0.117999,20,0.304464
0.496874,0.434034,20,-0.158851
0.473336,0.613693,20,0.018314
0.517292,0.051827,20,1.39823
0.510924,0.303915,20,1.442014
0.515688,0.324335,20,1.932853
0.519286,0.473054,20,0.516008
0.525926,0.9608,20,-0.113319
0.508731,0.975399,20,-1.223069
0.547244,0.145485,20,-0.541618
0.552469,0.169109,20,1.090337
0.53529,0.840135,20,-0.939539
0.570912,0.089862,20,-0.153869
0.583757,0.263877,20,1.218741
0.588844,0.428277,20,0.082565
0.572347,0.447967,20,0.248793
0.576385,0.798149,20,0.364998
0.573694,0.889477,20,0.511482
0.613933,0.291464,20,-0.636161
0.617124,0.419613,20,-0.427618
0.605275,0.572805,20,-1.374043
0.60743,0.878327,20,0.05642
0.652485,0.385311,20,0.408467
0.644981,0.650414,20,-0.870936
0.63647,0.714969,20,-1.217259
0.681295,0.202424,20,1.404126
0.662494,0.228291,20,0.003094
0.670062,0.473875,20,0.090983
0.663465,0.6335,20,0.51093
0.708679,0.339248,20,0.324307
0.737754,0.037704,20,0.108131
0.739931,0.15233,20,0.105036
0.732081,0.176468,20,1.677412
0.733742,0.541524,20,2.161758
0.741816,0.793979,20,-1.828253
0.742185,0.895276,20,-0.402714
0.772666,0.615068,20,-0.507576
0.784923,0.367347,20,-1.45539
0.793726,0.651852,20,-0.46611
0.796027,0.824379,20,-0.195455
0.825621,0.163966,20,1.609651
0.824988,0.865708,20,1.266909
0.847371,0.071989,20,-0.766577
0.849532,0.492052,20,0.997156
0.852037,0.603622,20,-0.624693
0.883394,0.098578,20,0.336973
0.893481,0.170776,20,-0.808771
0.879676,0.205524,20,-0.842229
0.898787,0.882327,20,0.580238
0.91665,0.3262,20,-0.695554
0.921996,0.617869,20,-0.223084
0.94234,0.427772,20,0.196904
0.961158,0.44776,20,-0.293422
0.953296,0.824096,20,-1.567613
0.995249,0.195157,20,-0.076271
